date,ave_flot_air_flow,ave_flot_level,iron_feed,starch_flow,amina_flow,ore_pulp_flow,ore_pulp_pH,ore_pulp_density
2017-07-28 03:00:00,0.4769849646368485,0.3483259451725045,0.628737170905836,0.6760257899173074,0.6319984735350854,0.3769191499956577,0.912976624713389,0.5707554653736571
2017-07-02 07:00:00,0.9285751379955673,0.23494402966956707,0.6260597947344826,0.3907145080390311,0.4543340123792363,0.4458056196510256,0.6836825448721084,0.2528129375943564
2017-06-05 17:00:00,0.4786285847173186,0.41938625161120613,0.9219098616688981,0.4314913797811317,0.6088612638895026,0.589384203302572,0.14658594666992908,0.4394832437234273
2017-05-06 08:00:00,0.039836089360715476,0.24781006515135517,0.5595716198125771,0.18001590726468353,0.34457136411768663,0.29613514623591186,0.3482655389075937,0.22297932572889323
2017-07-21 01:00:00,0.9240580651563057,0.2312418985068705,0.0,0.7145827817997303,0.6419848603810621,0.6301073038763647,1.0,0.5242443341187331
2017-06-27 04:00:00,0.9241052626285473,0.28166660052717574,0.352521195894701,0.6575360339600987,0.6893893971737302,0.47714663912915256,0.41965193799251477,0.5940160562465229
2017-07-15 08:00:00,0.933654704617787,0.38343389670917416,0.5087014725569039,0.645182868914958,0.5040531383967835,0.6514717325350077,0.6914240160335519,0.6359369847680867
2017-05-07 15:00:00,0.04222952125842738,0.23925364533893023,0.3538598839803677,0.544452071261503,0.4685006505011622,0.40517671094699637,0.6904478865083545,0.7833988904459428
2017-06-25 01:00:00,0.9219269177560676,0.19012497612681167,0.5814368585452818,0.30887478440374305,0.1315919201482969,0.531588724381372,0.4979402627252192,0.2810148781886914
2017-07-10 11:00:00,0.9296101952427449,0.31844517737057587,0.5546630968317683,0.35585862902051074,0.5885474271300433,0.7267277744792509,0.506170539869113,0.754375060983234
2017-07-09 13:00:00,0.9284064143916009,0.41600614699991323,0.38241856314145095,0.2645590500864906,0.48137195539554467,0.3155027888054036,0.3278080706139006,0.5223942706942122
2017-06-04 21:00:00,0.4901378502262812,0.5691214175680299,0.9219098616688981,0.5254744190106314,0.1821191122642437,0.6980106713750445,0.6056270772060488,0.4154753822917723
2017-05-27 16:00:00,0.9186108292441286,0.306478738197821,0.9219098616688981,0.6701264549951846,0.34260339651504146,0.6244480443028806,0.6328950730383607,0.45120697559095024
2017-06-23 13:00:00,0.9295819356335873,0.20232917144423335,0.42079428826416776,0.46620166855465606,0.3133070267850424,0.4547012466309539,0.8021522836255119,0.5764212915140563
2017-07-08 10:00:00,0.8755289078997972,0.41957855632517904,0.536813922356081,0.7150864408390626,0.7321312916099485,0.5638243627445121,0.5737313037503249,0.68145112942321
2017-06-14 21:00:00,0.931567075053179,0.4201466550110371,0.9219098616688981,0.8344281858818883,0.5427171645062283,0.5640168240542778,0.7390921496550309,0.6880882084891295
2017-06-02 13:00:00,0.4651228465080113,0.5648301427575835,0.9219098616688981,0.37938089706218114,0.4506061148798226,0.47006063776972695,0.557506599917037,0.36734457578638047
2017-07-26 02:00:00,0.9279905173311462,0.3502689737447655,0.628737170905836,0.4939415108008893,0.7339665856582247,0.6845194745914469,0.6642660058235563,0.5964632955373412
2017-07-26 00:00:00,0.9260610140170851,0.2729917376845238,0.628737170905836,0.835522469006957,0.6467633317602097,0.6272175299303413,0.7678184100163445,0.7673134664548913
2017-07-13 06:00:00,0.0483031785068988,0.563846958238033,0.2668451584114322,0.5989290760729614,0.25773401791596706,0.4889389719244903,0.5255925240327137,0.6242936568270796
2017-07-10 15:00:00,0.9391110660287421,0.5794357506100782,0.5546630968317683,0.6669580513728011,0.2933624258185694,0.7309900585286115,0.7890520780349952,0.7317610148710996
2017-06-24 15:00:00,0.9151229752952847,0.20415413960382744,0.3900044622936163,0.48986716453790125,0.4455303382203246,0.6813635835915335,0.47737215311472436,0.5722159894454055
2017-06-26 01:00:00,0.9243174550063227,0.3065510940468249,0.7362784471218224,0.6880374213899921,0.7324488469162569,0.5291177168869368,0.5070667601928198,0.6799963484890741
2017-07-30 01:00:00,0.6309587207326288,0.1603849783809621,0.628737170905836,0.3085529000061254,0.6891364125721535,0.4451996927307462,0.665877873912188,0.6272502682457644
2017-06-22 18:00:00,0.9294738524409354,0.2025817539484529,0.2927264614011664,0.25059766887100937,0.673355429434316,0.3954182701289568,0.3802624318558889,0.7548943731569624
2017-06-05 04:00:00,0.48688600816952743,0.5668151793485767,0.9219098616688981,0.5191571792118546,0.5195395110978918,0.3994705593170522,0.343832245969371,0.5898043483705351
2017-06-25 22:00:00,0.9179388785375302,0.4196541828128493,0.7599286033020844,0.5321728647438216,0.8590423978338724,0.6814787844746064,0.22902287890163997,0.8146272011905591
2017-06-20 23:00:00,0.9230375792701029,0.23913185623746502,0.28915662650603235,0.5062179139348092,0.7430787033153783,0.6071224488509301,0.6152064314933794,0.6900744505419372
2017-06-04 06:00:00,0.48702399454236556,0.558081718280951,0.9219098616688981,0.5238585570023088,0.22104361646992843,0.4661673738164396,0.6717651551110464,0.35587552998279115
2017-06-05 05:00:00,0.4827236277684541,0.5636691785348416,0.9219098616688981,0.5816596375792635,0.6216348648712886,0.6388353427243416,0.38839626489395496,0.5631592823271712
2017-05-23 12:00:00,0.9280589585720751,0.2375958373518231,0.9219098616688981,0.5859854876834599,0.62865422185408,0.5361466322646393,0.5819939664999554,0.48273768461963584
2017-05-05 22:00:00,0.036351228182976314,0.23905750746858545,0.5818830879071777,0.606658053680762,0.3111173346104712,0.5828848530772319,0.47469888670971905,0.12769735946012606
2017-05-16 05:00:00,0.04481066368501985,0.0020547461670445966,0.9219098616688981,0.5819069811549513,0.4597528081546134,0.5983858471057246,0.4696207895191362,0.6718673789844702
2017-05-28 21:00:00,0.9240131245278551,0.5633077448364081,0.9219098616688981,0.6569014493375833,0.17493760027858918,0.4880867597687626,0.7012061224582444,0.398858276292148
2017-07-26 06:00:00,0.9287501415126869,0.4217908621235946,0.628737170905836,0.6628460927272886,0.6308379598862046,0.5659031079931793,0.7057580675893327,0.6216820754447028
2017-06-04 02:00:00,0.48222638620803693,0.5654022634450437,0.9219098616688981,0.4772438850458308,0.32713963798468715,0.42053284002962243,0.590503854577932,0.5430552082397355
2017-05-21 20:00:00,0.9192657064368692,0.2427185253865929,0.9219098616688981,0.6391439701410943,0.6419762622115959,0.5442414244725313,0.7020105170459514,0.4991104863810012
2017-07-08 22:00:00,0.9116978714160773,0.41827954623925034,0.5283355644801355,0.7193996309385435,0.26925659227669296,0.4406629882120541,0.725095068046322,0.6166455646522131
2017-07-02 19:00:00,0.9100847677885611,0.21939384118547167,0.4413208389112071,0.49909937160289275,0.4729137489310504,0.6533612785299283,0.9710517701098027,0.36610538340245835
2017-06-27 22:00:00,0.9203091532555145,0.2080814373322104,0.4033913431503746,0.6326790470113919,0.736698917861276,0.5551790985700649,0.3310732865942958,0.7016394730105526
2017-05-29 22:00:00,0.9225022166744186,0.5651180232478927,0.9219098616688981,0.5414207190342789,0.17868081546615833,0.6060427082823807,0.4659802312102137,0.12644374843002115
2017-07-09 17:00:00,0.9241306275902303,0.4185779659005924,0.33154841588576756,0.6336202266399712,0.37365466529797375,0.6491369158827212,0.4568485737121257,0.6897978963771134
2017-05-06 13:00:00,0.029051270707308063,0.2366002091370052,0.5595716198125771,0.4189848380136209,0.4167187026071877,0.3656797357090511,0.6642337912685488,0.34481049182095
2017-05-12 21:00:00,0.049338873557752905,0.241572463865093,0.41231593038821734,0.7687860937689778,0.4444364850113096,0.6622405952294486,0.5381941452404604,0.6011711221467113
2017-05-21 21:00:00,0.9355479021839717,0.24019131414004857,0.9219098616688981,0.5684102120055864,0.6989455378114691,0.4268180066169336,0.7450458555558015,0.6175158708897657
2017-04-27 20:00:00,0.9183670901151579,0.3481221570613502,0.7304774654172135,0.31340234145038665,0.6340215904440047,0.444097117769509,0.43363667543987994,0.8120222465054194
2017-05-25 20:00:00,0.4894850336300376,0.2841017637388805,0.9219098616688981,0.4754458049252881,0.4303624495966947,0.38521618968167815,0.6655617151378195,0.5065114027488065
2017-04-26 19:00:00,0.9255395359168741,0.34838828418834833,0.5970548862115106,0.35913485784377214,0.47000682182037923,0.5625293264735163,0.3879135597210368,0.4729650733095463
2017-06-14 22:00:00,0.9203906940027711,0.4120230796589026,0.9219098616688981,0.7109245185629318,0.5239970357487345,0.47193181746996515,0.9037860687457018,0.7022836984272596
2017-07-06 22:00:00,0.05293446726650508,0.23583692265129264,0.19723337795627205,0.7059215071005164,0.6979655857213627,0.629567025835108,0.5431641953837154,0.6100201927514215
2017-07-13 10:00:00,0.9054099121315016,0.6395605437392871,0.5537706381079885,0.726801773807729,0.4379927691416896,0.5310667954056427,0.6611823316894405,0.6472942602782226
2017-05-26 09:00:00,0.9276344266310517,0.4206172050906014,0.9219098616688981,0.5365944574270518,0.4906583302253471,0.7434869954411312,0.5043434614479585,0.7359718391874557
2017-06-16 14:00:00,0.9265427520419216,0.2137685797416965,0.7416331994645138,0.402029427132195,0.3312673503642374,0.48803293584322205,0.593468078282422,0.37088256944293985
2017-06-05 10:00:00,0.4911474934499349,0.41773624654828634,0.9219098616688981,0.42291878089029766,0.5809381104785454,0.5938760545498951,0.4216705647279202,0.39018591761385046
2017-06-13 18:00:00,0.92239285787441,0.42485950469872047,0.9219098616688981,0.6294966637086786,0.4841588317963814,0.6290043211581633,0.5044487716835286,0.29370231024551785
2017-04-30 20:00:00,0.9243406121860431,0.24811765471231062,0.4832663989290491,0.35778887036095575,0.6105683312271937,0.5438850448437478,0.5457039281819469,0.8810333342349939
2017-07-17 01:00:00,0.9144621125603276,0.24082494212074335,0.59750111557341,0.7191653745053086,0.5055269293756748,0.5012177588354021,0.6840303480323744,0.6045568122117082
2017-05-18 09:00:00,0.04454317863445745,0.23724734557862692,0.9219098616688981,0.6176852082584436,0.5337386069577419,0.7306353099279477,0.5234512824290896,0.5873864874374846
2017-05-29 19:00:00,0.9322055655975579,0.562011137504685,0.9219098616688981,0.4716837886706199,0.25665858533515107,0.5494370643230937,0.40548027060073544,0.02214555869834367
2017-06-29 06:00:00,0.9292101451506287,0.19676365339888402,0.7086122266845127,0.5092948013350425,0.6090042805773512,0.8656314239849436,0.3635586719320356,0.3932057035462222
2017-06-04 19:00:00,0.4871217747525165,0.556044251021717,0.9219098616688981,0.4382987002076032,0.27850984093477504,0.6049513586319435,0.6321671666374584,0.46435456380549045
2017-08-18 20:00:00,0.9389857130749348,0.3547607499557668,0.3681392235609111,0.5095228025610296,0.7408447342424898,0.9147640961188728,0.5147989090892269,0.5897561943705911
2017-05-02 12:00:00,0.9220593601430842,0.24421184516031946,0.4350736278447134,0.3521871901204365,0.48157836775187435,0.49836305199237785,0.5065832567831396,0.4853466153231203
2017-05-24 02:00:00,0.9181622079487735,0.3705277616625644,0.9219098616688981,0.5016633441285391,0.3048245948725363,0.4333816712437084,0.6284260304966214,0.5527235595132423
2017-06-23 12:00:00,0.9223725462803198,0.20200886984410493,0.42079428826416776,0.5623309597523152,0.3051996847383531,0.5959841583033523,0.6733562690438841,0.45293720624037714
2017-06-07 06:00:00,0.48401787861835466,0.20858448084529901,0.9219098616688981,0.6149284365087602,0.5454350866838569,0.46780737251985016,0.6405629353670319,0.5204014019441612
2017-06-09 03:00:00,0.9255094610203223,0.20296590934424907,0.9219098616688981,0.4150347360086711,0.2889201696028665,0.497239273666537,0.5058959179147786,0.3258782386954966
2017-06-19 08:00:00,0.9319848855246686,0.23846291018076227,0.06827309236947499,0.6762953676846583,0.5100746574083046,0.5906588517229494,0.8902807579988421,0.5935705213020706
2017-06-20 14:00:00,0.9222112800732116,0.23807536360679238,0.329317269076306,0.3974464871025209,0.7688376369610677,0.418510365248693,0.5301196668072947,0.7616553714612637
2017-05-25 09:00:00,0.4990145565197732,0.2336545610584304,0.9219098616688981,0.36252380481638463,0.3039482078039999,0.7543855248654907,0.33301779134472564,0.20684199260946645
2017-05-16 21:00:00,0.03651489841934641,0.3567161167327675,0.9219098616688981,0.5472708267542611,0.2858704087441237,0.4789603423198159,0.38208797082044477,0.09725431233846926
2017-05-18 19:00:00,0.04225253125268935,0.23968864831742054,0.9219098616688981,0.6127086817668433,0.48624662495221327,0.7468966595778284,0.5454386855095601,0.48704525871570503
2017-07-27 20:00:00,0.4703225164691336,0.41897950309352283,0.628737170905836,0.7216069673216723,0.5976470415571309,0.3685299572249434,0.7938021569336149,0.7216935155338264
2017-05-07 07:00:00,0.03574825839733364,0.23970008349879934,0.3538598839803677,0.6778938776939252,0.44879605948447,0.47528400509705904,0.6355016581653494,0.5796551197672928
2017-05-03 04:00:00,0.923814669460084,0.4593334184203661,0.7559125390450656,0.24776919896706523,0.6409480703098223,0.6955364018245263,0.28437686368737225,0.8223444319066351
2017-07-17 02:00:00,0.9242253659674571,0.2416126878990995,0.59750111557341,0.70814729768237,0.4976892405585993,0.5679794066996635,0.7115603935900285,0.6678197923101363
2017-06-23 08:00:00,0.9241734585603645,0.2074220982743401,0.42079428826416776,0.38287264233538093,0.48263087657154635,0.5476698454318054,0.6635199395363358,0.618356798769554
2017-06-17 20:00:00,0.919876084557556,0.23878857980700496,0.3025435073627778,0.3579998433145504,0.5368422787612033,0.5392871767732714,0.33539391411535124,0.3114304924824136
2017-06-24 09:00:00,0.9296297218476806,0.19524296713873124,0.3900044622936163,0.35507877492557344,0.38979842504748063,0.5143687379955963,0.07174067366464332,0.05800595089499527
2017-06-25 06:00:00,0.9213421008443667,0.41744260828745183,0.5814368585452818,0.25480965319354326,0.24058069797724313,0.4789880697966993,0.12847101818597562,0.5785550880254124
2017-06-25 04:00:00,0.928830995394442,0.20172664265674667,0.5814368585452818,0.4653735505499995,0.31365141794924045,0.4405716506413171,0.509429027853944,0.7821678709886104
2017-07-28 15:00:00,0.49425928853735535,0.34549465694368386,0.628737170905836,0.3437342428246498,0.4822038388455332,0.599327765804091,0.6922427788829602,0.6928528038048638
2017-06-05 14:00:00,0.4863430164606086,0.41950428791597116,0.9219098616688981,0.5123692308775629,0.6568442562534338,0.5283022028623705,0.44612517509517247,0.5371508209986855
2017-05-13 10:00:00,0.04845934228458226,0.236255401854787,0.9219098616688981,0.9391315583631267,0.4456838669091412,0.47861130231731863,0.6655779649575964,0.6980786172485027
2017-06-20 10:00:00,0.9301847091719431,0.23788196801026718,0.329317269076306,0.606859740187854,0.6276590857625755,0.5232027936666697,0.5799651907542991,0.48742739825655423
2017-06-28 01:00:00,0.9195633154457994,0.20265124497513742,0.23917893797411005,0.7813367298823851,0.6538892019094216,0.40401868103211314,0.4280068826134329,0.5410526203337325
2017-06-03 13:00:00,0.48519330173670205,0.5651851878620624,0.9219098616688981,0.38152782293362314,0.42491681796342884,0.4371766657570575,0.5958885602102093,0.40370183974998763
2017-05-30 19:00:00,0.9349202543021349,0.5632076327565667,0.9219098616688981,0.5690112301442395,0.2739651525168827,0.4028043806495205,0.8118015406463694,0.500980761232106
2017-05-21 03:00:00,0.925743534970465,0.24086497730951995,0.9219098616688981,0.6851976096665922,0.2590090940814054,0.5075914086944593,0.5849474995335324,0.3411580771920377
2017-05-27 15:00:00,0.9157292322229669,0.3128219490265115,0.9219098616688981,0.5242534912707986,0.3049915274180077,0.41307088670485825,0.7269609464757663,0.22600927259703685
2017-06-28 13:00:00,0.9271393928525988,0.20190065750928687,0.32708612226684397,0.17587467761703252,0.13092973963338295,0.5626981378765663,0.2882789585694301,0.020605461000950953
2017-06-27 23:00:00,0.9487127097960091,0.20501330905898807,0.4033913431503746,0.6298740238945121,0.6707546731469802,0.5106544793706647,0.36470613727634404,0.5635582095010276
2017-04-27 07:00:00,0.9225901354584654,0.3468359321992964,0.6550647032574688,0.24633618634669557,0.3491572843465991,0.5044410780174928,0.16481091779311008,0.6590458242741519
2017-06-20 08:00:00,0.9219208831520316,0.2362661660329013,0.329317269076306,0.5961106352480365,0.718308432507587,0.9928069438905354,0.6441097578734167,0.5783874325852354
2017-05-31 17:00:00,0.9182509117219588,0.5604397242013461,0.9219098616688981,0.5972618215698476,0.25072569360888797,0.44034901531263415,0.6614170132972461,0.601168471467818
2017-06-13 21:00:00,0.9243444390081219,0.41797587105533585,0.9219098616688981,0.5325545713588244,0.6210167676578251,0.3770626804640216,0.6558292704430588,0.5744834243511043
2017-05-24 04:00:00,0.9342227423865506,0.5421338912843372,0.9219098616688981,0.40728775513262977,0.2980711127093736,0.8378321819154166,0.6302910251639373,0.4720453981775581
2017-06-06 00:00:00,0.47628696210305144,0.2139682172757733,0.9219098616688981,0.6091871288973213,0.4234976415437761,0.6951098879896591,0.36021334719095677,0.18457562721253673
2017-08-27 10:00:00,0.9268810823626552,0.3469318655761757,0.7429718875502089,0.5413223792734922,0.044933700131723486,0.9672088334832836,0.24894036853479928,0.053858754349585425
2017-07-19 15:00:00,0.9216156204989598,0.18625349622685838,0.164212405176267,0.8981086692206404,0.3046049193824576,0.44189930747333506,0.6182059486660965,0.7197415114167613
2017-07-16 23:00:00,0.9502624746120425,0.2381608020104593,0.5377063810798768,0.5758968995740104,0.6093280699083301,0.5496996598389643,0.707047790127886,0.6161386223133283
2017-05-06 09:00:00,0.04329440809303975,0.2443274505849956,0.5595716198125771,0.1668293389542061,0.45437342182864393,0.48639212162573386,0.1927174745259812,0.43592691620450097
2017-05-05 21:00:00,0.028516153420735435,0.23934029315566696,0.5818830879071777,0.6885240846463312,0.4328212024010938,0.4871635978929518,0.4865839763904045,0.3854840550319887
2017-06-24 12:00:00,0.9251913441700239,0.2113818191215341,0.3900044622936163,0.4439812370937659,0.542654993127017,0.4427898487881805,0.3990023512154588,0.46784197367313585
2017-04-24 04:00:00,0.9293459482724042,0.17588090275998436,0.5265506470325765,0.36670349254705753,0.756375694995892,0.47500428378668147,0.5314938884087148,0.34565672105852663
2017-07-01 16:00:00,0.9269106666409925,0.4185640395693697,0.2918340026773725,0.6574300675865622,0.6414751057317782,0.5598634111271963,0.595551618771589,0.6019002797330479
2017-07-07 15:00:00,0.9260347659426049,0.3434980043620488,0.12672913877733483,0.7082292041459158,0.598761510671656,0.689449405145119,0.6756221781245424,0.6184062781089441
2017-05-07 06:00:00,0.044409387047364746,0.23980416534645677,0.419901829540384,0.679385108983177,0.5465492602802833,0.4249594501549794,0.5455432545252865,0.7418848411349233
2017-07-03 09:00:00,0.9363043864089367,0.2033611403118898,0.5542168674698835,0.6830897307913888,0.7071718751462108,0.6389707180523772,0.7555775633162325,0.6265944461088866
2017-05-28 13:00:00,0.9389202155433001,0.5803322622157805,0.9219098616688981,0.6632624959753385,0.153957996421766,0.6437479992082942,0.7922632704917234,0.3221489543785996
2017-07-15 17:00:00,0.9122097333992887,0.3835007720285233,0.32173136992413887,0.6164008526123899,0.4641977662500816,0.5905267384509401,0.7142647057033571,0.6999877687234246
2017-06-10 15:00:00,0.9361261448116043,0.20431474242704895,0.9219098616688981,0.7834293152757307,0.5205493527329179,0.4142085287690165,0.6615223520412803,0.469533327698735
2017-07-04 11:00:00,0.9250396450180993,0.2091240960452846,0.4788041053101366,0.3676522920982663,0.7119979953008242,0.6072235725899588,0.2847518924228867,0.6359818254194067
2017-06-06 11:00:00,0.48616394081230574,0.16636932300275287,0.9219098616688981,0.49295646199256327,0.5777486962093694,0.5624388044167858,0.6591236505736919,0.3851182613443296
2017-06-05 03:00:00,0.4870247795315077,0.5652715262940597,0.9219098616688981,0.34913170624339224,0.2965838404762311,0.5428297696959987,0.3804794667295921,0.737953000772384
2017-04-25 02:00:00,0.9242044165696939,0.24813899379361426,0.08969210174030162,0.28088561190093503,0.7592310199879861,0.6410525894380825,0.5957420552560571,0.6723690272063374
2017-06-02 00:00:00,0.4792419065472924,0.5645866047344887,0.9219098616688981,0.49463451446870976,0.5410454326898586,0.5446059592415224,0.5739966604565394,0.8524698393405714
2017-05-10 00:00:00,0.046489608276925054,0.09917222544472526,0.41231593038821734,0.47746861214714953,0.3097134000449633,0.4372394603368903,0.39336021422767775,0.14329011655554424
2017-06-06 01:00:00,0.4963388229014214,0.16659087060150168,0.9219098616688981,0.5891926152272968,0.6374907477750495,0.5048806400766992,0.4555070513094597,0.49601559787990546
2017-06-18 23:00:00,0.9170357485282334,0.23880359099380455,0.2431950022311431,0.7632259417067039,0.5367085497850501,0.6281627106847836,0.807136131861359,0.49670433261307334
2017-05-09 01:00:00,0.016913964821945626,0.23883941131776476,0.5925925925925817,0.620370302997609,0.466360184762173,0.4809004501843006,0.6179843524394784,0.45623906858527263
2017-06-16 19:00:00,0.9232572290447454,0.19992209388990312,0.8009817045961507,0.4586914711940405,0.30222550615161925,0.4365854180892228,0.5011377711231839,0.3507486752179325
2017-07-27 05:00:00,0.4910473092105381,0.421403749491855,0.628737170905836,0.534314900680358,0.6310108239020991,0.2973134803590227,0.7322934531255463,0.6979847390376106
2017-05-25 07:00:00,0.487546453879002,0.23675674576080474,0.9219098616688981,0.37294490957717275,0.40459839363728123,0.4463846346083926,0.5919785399774566,0.3684503506658583
2017-07-29 07:00:00,0.4826036470840922,0.23773894185638567,0.628737170905836,0.6858944407728048,0.5851265307191003,0.4456890011454604,0.5798136683119433,0.5997786321666387
2017-06-09 06:00:00,0.9244225454278769,0.30603524120196046,0.9219098616688981,0.834113830614122,0.24869383780759802,0.42356451341597534,0.7361469410905341,0.5197782715136743
2017-06-18 14:00:00,0.9271302673538067,0.23953970166467675,0.1512717536814019,0.1903509643415633,0.5090090895030948,0.526881577431574,0.46008548079595,0.24554654318052194
2017-05-01 04:00:00,0.9304177528238515,0.2416576933336122,0.493975903614454,0.3442525251595111,0.4777924009459178,0.40420217168760075,0.6183166469998058,0.505262270319025
2017-05-05 14:00:00,0.05030151555645901,0.23971187226273594,0.4413208389112071,0.5286166986520896,0.43631345236076746,0.5223644452494511,0.24559549992901264,0.38254003433806094
2017-07-18 15:00:00,0.04181171078693957,0.38252947672250004,0.7188755020080164,0.7546397580466353,0.5956086702853611,0.567654832117924,0.7132643439907627,0.7294809892406464
2017-06-12 11:00:00,0.9248811262729948,0.4202748728862913,0.9219098616688981,0.5343641794199789,0.6847906289436363,0.5983002181331329,0.4990282309223639,0.5947151728053646
2017-05-20 06:00:00,0.924994557204176,0.2376564205088253,0.9219098616688981,0.44809051974236846,0.2802513290949087,0.47460060434450924,0.5091240443942313,0.364370293175055
2017-07-22 07:00:00,0.9213581931218062,0.2736962830760883,0.18027666220437077,0.42183749403825105,0.268845245154532,0.40401868103211314,0.5815440460511612,0.6519029073188971
2017-06-20 22:00:00,0.9222545525997301,0.23828584969663857,0.28915662650603235,0.5618626602930418,0.6901005825885225,0.5351386569302861,0.5680835791052115,0.607917762607002
2017-06-03 10:00:00,0.4831488465749736,0.5682864162843355,0.9219098616688981,0.4031486109969986,0.4963034576841865,0.49896653237059496,0.3384805531288668,0.5175879271858674
2017-06-14 08:00:00,0.9238422422037385,0.48553706775354355,0.9219098616688981,0.2890143659110742,0.3381551736481876,0.28863445599490944,0.4790513866843158,0.23832631475746613
2017-05-03 16:00:00,0.9062063572100438,0.22395799333539568,0.38241856314145095,0.3442665874004035,0.6139270070059095,0.6403628004923547,0.4236639329715244,0.7658169373281352
2017-06-06 22:00:00,0.4875643123820179,0.16407380030887386,0.9219098616688981,0.10905629255556602,0.39439593836038034,0.2749430295358266,0.39040058038456493,0.11811714325991218
2017-06-06 05:00:00,0.492901257319561,0.1988399383978574,0.9219098616688981,0.5792367688699945,0.629497926028046,0.3767164947605792,0.5579998532185844,0.5174407040621798
2017-05-16 09:00:00,0.04656717501664431,0.013791232884677651,0.9219098616688981,0.39195223960165493,0.24396622368613818,0.3625571325090249,0.3926559128281415,0.35691724678895476
2017-04-24 10:00:00,0.9253561428282833,0.17097185493220268,0.4185631414547075,0.3261955505186003,0.43163856711162585,0.7108941619351725,0.5885713233789183,0.3816476391097021
2017-05-16 04:00:00,0.04212923889537379,0.03636662329166118,0.9219098616688981,0.664720089763556,0.24861841033078225,0.610674827941935,0.37825911416123414,0.13138393272971438
2017-06-12 17:00:00,0.9296453725687286,0.4197455196164681,0.9219098616688981,0.49890877974218384,0.7728672654761775,0.692320830025686,0.5584281642579123,0.7495466284840901
2017-06-01 02:00:00,0.929101080721539,0.5639495775396528,0.9219098616688981,0.5472148419090453,0.4053609147676378,0.5233911774063884,0.5215910771823378,0.324717683118819
2017-07-18 14:00:00,0.042116875316372315,0.3844874401398717,0.7188755020080164,0.5768875793252308,0.5217284980943542,0.6124648812258755,0.6966641552866708,0.563908320005222
2017-05-15 12:00:00,0.04986157820350279,0.06551368515679756,0.9219098616688981,0.33443236172940166,0.3815550883858776,0.5024830288445088,0.3194581434811852,0.30657643675394564
2017-04-25 03:00:00,0.920234824596017,0.1635917511969297,0.08969210174030162,0.36375781576464883,0.7575277371259201,0.5171084573611111,0.565895070481937,0.7877793582116475
2017-06-14 10:00:00,0.9340408702144352,0.2974718951536933,0.9219098616688981,0.42549647048783823,0.5173458943178715,0.7325060991002701,0.5558108884600168,0.3985806176777844
2017-05-01 09:00:00,0.9302424058739689,0.24898874954285155,0.3721552878179353,0.22216079957978263,0.4540338856046502,0.47935994419189853,0.4519797000783594,0.6793396427925673
2017-07-09 14:00:00,0.9407131798082595,0.4168748591661682,0.38241856314145095,0.5717171333784692,0.515891593461254,0.501151294442387,0.23387886671340485,0.6880959396359101
2017-05-06 03:00:00,0.03791880244018664,0.24449289106049354,0.5894689870593435,0.6496075868479418,0.6159341237205889,0.6314598338861401,0.4666074457453755,0.7666346717675872
2017-06-17 07:00:00,0.9255011205106722,0.26088008858379064,0.2097278000892422,0.849361408368433,0.5305608823494343,0.8953810837330707,0.6483485946348981,0.525357729700044
2017-07-07 09:00:00,0.9219665106459818,0.4219356863251451,0.12672913877733483,0.8137307002831031,0.7532230797662436,0.7960811259135667,0.4868802362626594,0.7102765997485267
2017-06-14 03:00:00,0.925038516596203,0.19723921591301274,0.9219098616688981,0.35828750612030663,0.5389670750047744,0.7257699532573696,0.6004377685295461,0.49587765213235535
2017-04-24 16:00:00,0.9299917980900041,0.16616232050470292,0.2409638554216984,0.32074230166590045,0.7563596525847793,0.4641188025867464,0.44337767267136563,0.7767112275910915
2017-07-11 18:00:00,0.9100315357122799,0.5831086674489274,0.3868808567603781,0.5105084279029091,0.38420383118365087,0.5461921340193072,0.5675745321191705,0.4779466929598959
2017-06-04 05:00:00,0.4898910692643721,0.6195030427378398,0.9219098616688981,0.4720488942535578,0.2582156983458004,0.7385829018543788,0.5103383050503858,0.4795297004856387
2017-05-24 01:00:00,0.9251254050819941,0.24077482179308496,0.9219098616688981,0.5160401984247301,0.4977185109227358,0.43949680315691353,0.6595472862262746,0.6219650354168529
2017-05-31 02:00:00,0.9215108244483421,0.5617886336258346,0.9219098616688981,0.5486160336840888,0.42207205519582325,0.6021306875065378,0.6681548442736851,0.32554756650320016
2017-05-18 00:00:00,0.04473633502551877,0.2025237061391143,0.9219098616688981,0.5255131741348046,0.5953205119938045,0.44805970041488763,0.5694208822564244,0.7373300912318008
2017-06-09 14:00:00,0.9319435754710064,0.21737730360290752,0.9219098616688981,0.764544086825584,0.5963031307829525,0.6650614582404515,0.6989357090415744,0.654645697306635
2017-07-26 08:00:00,0.929798151080723,0.417734960793529,0.628737170905836,0.523452719135002,0.6542490937015508,0.3908644398158003,0.7323749873090204,0.6907324815778937
2017-05-22 19:00:00,0.9284860907896331,0.23745558963361424,0.9219098616688981,0.5116166444700821,0.5286022913047255,0.5938630063254351,0.5579943795950779,0.3788080993422671
2017-06-17 14:00:00,0.9258915054239711,0.23632975865963413,0.2097278000892422,0.500008405268527,0.4555377209236544,0.49454889289948056,0.5278623387718149,0.15679938395026038
2017-06-22 03:00:00,0.900667351160843,0.2952422019112467,0.3926818384649742,0.18945058033081186,0.36367002032010665,0.6505203612877537,0.35118104166118513,0.09145744326013894
